ID cluster length robot_feedback previous_score current_score current_result action engagement
user_55/session_1 0 9 0 -3 -4 -1 4 0.532686079493
user_55/session_1 0 9 1 -4 -4 -1 1 0.534718237086
user_55/session_1 0 5 0 -4 2 1 0 0.520303627904
user_55/session_1 0 3 0 2 1 1 4 0.529824909214
user_55/session_1 0 3 1 1 1 1 2 0.536034623437
user_55/session_1 0 7 0 1 -3 -1 0 0.537856085888
user_55/session_1 0 3 0 -3 1 1 5 0.54128979999
user_55/session_1 0 3 2 1 1 1 1 0.538659515676
user_55/session_1 0 5 0 1 2 1 2 0.535117852964
user_55/session_1 0 7 0 2 -3 -1 3 0.512636048898
user_55/session_1 0 9 0 -3 -4 -1 4 0.531837694485
user_55/session_1 0 9 1 -4 -4 -1 2 0.51377760311
user_55/session_1 0 7 0 -4 -3 -1 0 0.506341145155
user_55/session_1 0 3 0 -3 1 1 5 0.516843159927
user_55/session_1 0 3 2 1 1 1 1 0.530857826686
user_55/session_1 0 5 0 1 -2 -1 0 0.524967260674
user_55/session_1 0 3 0 -2 1 1 2 0.52955307691
user_55/session_1 0 7 0 1 3 1 5 0.535507815921
user_55/session_1 0 7 2 3 3 1 2 0.529643976478
user_55/session_1 0 7 0 3 -3 -1 1 0.523968715904
user_55/session_1 0 5 0 -3 2 1 -1 0.52595153364
user_2/session_2 1 7 0 0 3 1 3 0.564424746412
user_2/session_2 1 9 0 3 -4 -1 5 0.553550180583
user_2/session_2 1 9 2 -4 4 1 3 0.561604066911
user_2/session_2 1 9 0 4 4 1 1 0.558172322427
user_2/session_2 1 5 0 4 2 1 0 0.555676395925
user_2/session_2 1 3 0 2 1 1 4 0.55586228551
user_2/session_2 1 3 1 1 1 1 1 0.561316660215
user_2/session_2 1 5 0 1 2 1 0 0.552033052901
user_2/session_2 1 3 0 2 1 1 4 0.572999727499
user_2/session_2 1 3 1 1 1 1 1 0.543710294317
user_2/session_2 1 5 0 1 2 1 2 0.556460082446
user_2/session_2 1 7 0 2 3 1 2 0.557642555675
user_2/session_2 1 7 0 3 3 1 5 0.554133891471
user_2/session_2 1 7 2 3 3 1 1 0.559968603663
user_2/session_2 1 5 0 3 2 1 2 0.558560841813
user_2/session_2 1 7 0 2 3 1 4 0.571082647744
user_2/session_2 1 7 1 3 3 1 3 0.561034482339
user_2/session_2 1 9 0 3 4 1 2 0.56564635146
user_2/session_2 1 7 0 4 3 1 5 0.552335173472
user_2/session_2 1 7 2 3 3 1 2 0.562688266356
user_2/session_2 1 7 0 3 3 1 1 0.576581752887
user_2/session_2 1 5 0 3 2 1 0 0.572596243965
user_2/session_2 1 3 0 2 1 1 4 0.552478927599
user_2/session_2 1 3 1 1 1 1 2 0.553337267286
user_2/session_2 1 7 0 1 3 1 -1 0.548191055386
user_37/session_1 0 3 0 0 1 1 1 0.662543057023
user_37/session_1 0 5 0 1 2 1 2 0.630752082556
user_37/session_1 0 7 0 2 -3 -1 5 0.650647846354
user_37/session_1 0 7 2 -3 3 1 1 0.59508910109
user_37/session_1 0 5 0 3 2 1 0 0.592066600961
user_37/session_1 0 3 0 2 1 1 4 0.587554758569
user_37/session_1 0 3 1 1 1 1 2 0.584618172065
user_37/session_1 0 7 0 1 -3 -1 3 0.613673269193
user_37/session_1 0 9 0 -3 -4 -1 5 0.60541681834
user_37/session_1 0 9 2 -4 -4 -1 3 0.604583568465
user_37/session_1 0 9 0 -4 -4 -1 1 0.644531402957
user_37/session_1 0 5 0 -4 2 1 5 0.579325509549
user_37/session_1 0 5 2 2 2 1 0 0.593406960178
user_37/session_1 0 3 0 2 1 1 4 0.638630140673
user_37/session_1 0 3 1 1 1 1 2 0.586914500598
user_37/session_1 0 7 0 1 3 1 5 0.588144740966
user_37/session_1 0 7 2 3 3 1 2 0.578386612682
user_37/session_1 0 7 0 3 3 1 3 0.593794643786
user_37/session_1 0 9 0 3 -4 -1 2 0.606742988795
user_37/session_1 0 7 0 -4 -3 -1 1 0.576145887444
user_37/session_1 0 5 0 -3 -2 -1 4 0.555059750912
user_37/session_1 0 5 1 -2 2 1 3 0.552990431014
user_37/session_1 0 9 0 2 -4 -1 2 0.594848659607
user_37/session_1 0 7 0 -4 -3 -1 3 0.61877435988
user_37/session_1 0 9 0 -3 -4 -1 -1 0.576346534505
user_67/session_1 2 3 0 0 1 1 1 0.542268033026
user_67/session_1 2 5 0 1 2 1 2 0.55054772221
user_67/session_1 2 7 0 2 3 1 3 0.560369105049
user_67/session_1 2 9 0 3 4 1 4 0.543002082468
user_67/session_1 2 9 1 4 -4 -1 2 0.541384104221
user_67/session_1 2 7 0 -4 3 1 0 0.533865128638
user_67/session_1 2 3 0 3 1 1 5 0.537411782181
user_67/session_1 2 3 2 1 1 1 1 0.534262850486
user_67/session_1 2 5 0 1 2 1 4 0.531868154794
user_67/session_1 2 5 1 2 2 1 1 0.551094178642
user_67/session_1 2 5 0 2 2 1 0 0.546026459972
user_67/session_1 2 3 0 2 1 1 5 0.533797410259
user_67/session_1 2 3 2 1 1 1 2 0.536199278184
user_67/session_1 2 7 0 1 -3 -1 3 0.544258289784
user_67/session_1 2 9 0 -3 -4 -1 5 0.525075448079
user_67/session_1 2 9 2 -4 -4 -1 1 0.529116589809
user_67/session_1 2 5 0 -4 2 1 2 0.55564874099
user_67/session_1 2 7 0 2 3 1 3 0.54084649664
user_67/session_1 2 9 0 3 -4 -1 4 0.534945423828
user_67/session_1 2 9 1 -4 -4 -1 2 0.529059043717
user_67/session_1 2 7 0 -4 -3 -1 1 0.547958482026
user_67/session_1 2 5 0 -3 2 1 5 0.53889801822
user_67/session_1 2 5 2 2 2 1 1 0.544374598036
user_67/session_1 2 5 0 2 -2 -1 2 0.533276387368
user_67/session_1 2 7 0 -2 -3 -1 -1 0.530440266615
user_9/session_1 0 7 0 0 3 1 3 0.544043359759
user_9/session_1 0 9 0 3 -4 -1 4 0.543280910814
user_9/session_1 0 9 1 -4 -4 -1 1 0.522272263752
user_9/session_1 0 5 0 -4 -2 -1 1 0.531632407191
user_9/session_1 0 5 0 -2 2 1 0 0.538416790391
user_9/session_1 0 3 0 2 1 1 5 0.541498457767
user_9/session_1 0 3 2 1 1 1 2 0.521512368325
user_9/session_1 0 7 0 1 3 1 1 0.536801125767
user_9/session_1 0 5 0 3 2 1 0 0.542595146948
user_9/session_1 0 3 0 2 1 1 4 0.525087986116
user_9/session_1 0 3 1 1 1 1 1 0.526263775311
user_9/session_1 0 5 0 1 2 1 5 0.535412907818
user_9/session_1 0 5 2 2 2 1 2 0.532072365667
user_9/session_1 0 7 0 2 -3 -1 3 0.523324146246
user_9/session_1 0 9 0 -3 -4 -1 4 0.536936506497
user_9/session_1 0 9 1 -4 -4 -1 3 0.53150152369
user_9/session_1 0 9 0 -4 -4 -1 2 0.534104346509
user_9/session_1 0 7 0 -4 -3 -1 2 0.537105747384
user_9/session_1 0 7 0 -3 -3 -1 1 0.546076891623
user_9/session_1 0 5 0 -3 2 1 5 0.529558495654
user_9/session_1 0 5 2 2 2 1 2 0.542235311101
user_9/session_1 0 7 0 2 -3 -1 0 0.530028224934
user_9/session_1 0 3 0 -3 1 1 4 0.52882651086
user_9/session_1 0 3 1 1 1 1 1 0.532299013611
user_9/session_1 0 5 0 1 2 1 -1 0.530841107922
user_46/session_1 0 3 0 0 1 1 1 0.529670748552
user_46/session_1 0 5 0 1 2 1 2 0.545963432493
user_46/session_1 0 7 0 2 -3 -1 4 0.54643255911
user_46/session_1 0 7 1 -3 -3 -1 3 0.546221890107
user_46/session_1 0 9 0 -3 -4 -1 5 0.539598093495
user_46/session_1 0 9 2 -4 -4 -1 2 0.53691886163
user_46/session_1 0 7 0 -4 3 1 1 0.53882649947
user_46/session_1 0 5 0 3 2 1 0 0.544262607234
user_46/session_1 0 3 0 2 1 1 4 0.545278540485
user_46/session_1 0 3 1 1 1 1 1 0.540662260756
user_46/session_1 0 5 0 1 2 1 5 0.543338597842
user_46/session_1 0 5 2 2 2 1 2 0.555565242123
user_46/session_1 0 7 0 2 3 1 3 0.560666788804
user_46/session_1 0 9 0 3 -4 -1 5 0.551064386213
user_46/session_1 0 9 2 -4 -4 -1 0 0.536833277896
user_46/session_1 0 3 0 -4 1 1 1 0.554148287243
user_46/session_1 0 5 0 1 2 1 2 0.565276544554
user_46/session_1 0 7 0 2 -3 -1 4 0.553270672028
user_46/session_1 0 7 1 -3 -3 -1 2 0.5500573028
user_46/session_1 0 7 0 -3 3 1 3 0.564301328109
user_46/session_1 0 9 0 3 -4 -1 4 0.548369196363
user_46/session_1 0 9 1 -4 -4 -1 0 0.55818940664
user_46/session_1 0 3 0 -4 1 1 1 0.540772598087
user_46/session_1 0 5 0 1 -2 -1 1 0.556433209142
user_46/session_1 0 5 0 -2 2 1 -1 0.549498934328
user_43/session_1 1 3 0 0 1 1 1 0.533524458265
user_43/session_1 1 5 0 1 2 1 2 0.570732259438
user_43/session_1 1 7 0 2 3 1 4 0.56101411521
user_43/session_1 1 7 1 3 -3 -1 3 0.538754473427
user_43/session_1 1 9 0 -3 -4 -1 5 0.567383658466
user_43/session_1 1 9 2 -4 4 1 2 0.61745740776
user_43/session_1 1 7 0 4 3 1 1 0.584526797531
user_43/session_1 1 5 0 3 2 1 0 0.568957869418
user_43/session_1 1 3 0 2 1 1 4 0.612217289625
user_43/session_1 1 3 1 1 1 1 1 0.579934650774
user_43/session_1 1 5 0 1 2 1 5 0.581730333928
user_43/session_1 1 5 2 2 2 1 2 0.544983164534
user_43/session_1 1 7 0 2 -3 -1 3 0.531318177023
user_43/session_1 1 9 0 -3 -4 -1 5 0.528393788326
user_43/session_1 1 9 2 -4 -4 -1 0 0.556518933343
user_43/session_1 1 3 0 -4 1 1 1 0.54909371464
user_43/session_1 1 5 0 1 2 1 2 0.606209059441
user_43/session_1 1 7 0 2 3 1 4 0.544085381882
user_43/session_1 1 7 1 3 3 1 2 0.544161008443
user_43/session_1 1 7 0 3 -3 -1 3 0.539385907855
user_43/session_1 1 9 0 -3 4 1 4 0.534532484947
user_43/session_1 1 9 1 4 4 1 0 0.530627537465
user_43/session_1 1 3 0 4 1 1 1 0.533364995457
user_43/session_1 1 5 0 1 2 1 1 0.530804055086
user_43/session_1 1 5 0 2 2 1 -1 0.550265892509
user_35/session_1 0 7 0 0 3 1 3 0.548947826604
user_35/session_1 0 9 0 3 -4 -1 5 0.549080206753
user_35/session_1 0 9 2 -4 -4 -1 3 0.531637131522
user_35/session_1 0 9 0 -4 -4 -1 1 0.542444186707
user_35/session_1 0 5 0 -4 -2 -1 0 0.53125477246
user_35/session_1 0 3 0 -2 1 1 4 0.543205455608
user_35/session_1 0 3 1 1 1 1 1 0.544199576223
user_35/session_1 0 5 0 1 2 1 0 0.540624916123
user_35/session_1 0 3 0 2 1 1 4 0.530217110627
user_35/session_1 0 3 1 1 1 1 1 0.568703158994
user_35/session_1 0 5 0 1 2 1 2 0.590326038178
user_35/session_1 0 7 0 2 -3 -1 2 0.565892763329
user_35/session_1 0 7 0 -3 -3 -1 5 0.534791916038
user_35/session_1 0 7 2 -3 3 1 1 0.537766445702
user_35/session_1 0 5 0 3 -2 -1 2 0.578983887627
user_35/session_1 0 7 0 -2 -3 -1 4 0.543959944828
user_35/session_1 0 7 1 -3 -3 -1 3 0.554150694803
user_35/session_1 0 9 0 -3 -4 -1 2 0.543596381661
user_35/session_1 0 7 0 -4 -3 -1 5 0.525889373936
user_35/session_1 0 7 2 -3 -3 -1 2 0.543195581524
user_35/session_1 0 7 0 -3 3 1 1 0.554330991755
user_35/session_1 0 5 0 3 2 1 0 0.531607422729
user_35/session_1 0 3 0 2 1 1 4 0.531635727717
user_35/session_1 0 3 1 1 -1 -1 2 0.537313587821
user_35/session_1 0 7 0 -1 -3 -1 -1 0.531309521408
user_27/session_1 0 3 0 0 1 1 1 0.552363225754
user_27/session_1 0 5 0 1 2 1 2 0.544057588278
user_27/session_1 0 7 0 2 -3 -1 5 0.541760640043
user_27/session_1 0 7 2 -3 -3 -1 1 0.526224765266
user_27/session_1 0 5 0 -3 2 1 0 0.535352699727
user_27/session_1 0 3 0 2 1 1 4 0.534981511971
user_27/session_1 0 3 1 1 1 1 2 0.538144328078
user_27/session_1 0 7 0 1 -3 -1 3 0.544532816909
user_27/session_1 0 9 0 -3 -4 -1 5 0.531872557601
user_27/session_1 0 9 2 -4 -4 -1 3 0.528087247867
user_27/session_1 0 9 0 -4 -4 -1 1 0.53235991698
user_27/session_1 0 5 0 -4 2 1 5 0.532805900927
user_27/session_1 0 5 2 2 2 1 0 0.528462954379
user_27/session_1 0 3 0 2 1 1 4 0.556407541293
user_27/session_1 0 3 1 1 1 1 2 0.617659096449
user_27/session_1 0 7 0 1 -3 -1 5 0.532200833858
user_27/session_1 0 7 2 -3 -3 -1 2 0.539435827411
user_27/session_1 0 7 0 -3 -3 -1 3 0.543180924587
user_27/session_1 0 9 0 -3 -4 -1 2 0.522754183041
user_27/session_1 0 7 0 -4 3 1 1 0.533856139619
user_27/session_1 0 5 0 3 2 1 4 0.56117115006
user_27/session_1 0 5 1 2 2 1 3 0.536535095276
user_27/session_1 0 9 0 2 -4 -1 2 0.528055084886
user_27/session_1 0 7 0 -4 -3 -1 3 0.550928645773
user_27/session_1 0 9 0 -3 -4 -1 -1 0.633800456726
user_64/session_1 0 5 0 0 2 1 0 0.603069938439
user_64/session_1 0 3 0 2 1 1 1 0.578381622751
user_64/session_1 0 5 0 1 2 1 5 0.564332088226
user_64/session_1 0 5 2 2 2 1 2 0.570384722897
user_64/session_1 0 7 0 2 3 1 3 0.560501191758
user_64/session_1 0 9 0 3 -4 -1 2 0.553698184943
user_64/session_1 0 7 0 -4 -3 -1 5 0.592766447527
user_64/session_1 0 7 2 -3 -3 -1 1 0.588338123963
user_64/session_1 0 5 0 -3 2 1 0 0.577173881396
user_64/session_1 0 3 0 2 1 1 4 0.578564637248
user_64/session_1 0 3 1 1 1 1 1 0.588455560455
user_64/session_1 0 5 0 1 2 1 5 0.57888885201
user_64/session_1 0 5 2 2 2 1 2 0.58533630677
user_64/session_1 0 7 0 2 3 1 1 0.588597545112
user_64/session_1 0 5 0 3 2 1 0 0.575797934974
user_64/session_1 0 3 0 2 1 1 5 0.572543470231
user_64/session_1 0 3 2 1 1 1 2 0.579115918995
user_64/session_1 0 7 0 1 -3 -1 3 0.572423202291
user_64/session_1 0 9 0 -3 -4 -1 4 0.585554292308
user_64/session_1 0 9 1 -4 -4 -1 2 0.577975163516
user_64/session_1 0 7 0 -4 -3 -1 3 0.57304493022
user_64/session_1 0 9 0 -3 -4 -1 2 0.581852283099
user_64/session_1 0 7 0 -4 3 1 4 0.583864000567
user_64/session_1 0 7 1 3 -3 -1 1 0.589608189877
user_64/session_1 0 5 0 -3 2 1 -1 0.589695485913
user_7/session_1 1 3 0 0 1 1 1 0.534362475564
user_7/session_1 1 5 0 1 2 1 2 0.543009443626
user_7/session_1 1 7 0 2 -3 -1 3 0.531499735686
user_7/session_1 1 9 0 -3 4 1 4 0.542113090899
user_7/session_1 1 9 1 4 -4 -1 2 0.530772107087
user_7/session_1 1 7 0 -4 -3 -1 0 0.54253300886
user_7/session_1 1 3 0 -3 1 1 5 0.551421854407
user_7/session_1 1 3 2 1 1 1 1 0.532687602131
user_7/session_1 1 5 0 1 2 1 4 0.540405496379
user_7/session_1 1 5 1 2 2 1 1 0.539376302022
user_7/session_1 1 5 0 2 -2 -1 0 0.535842233246
user_7/session_1 1 3 0 -2 1 1 5 0.55568159877
user_7/session_1 1 3 2 1 -1 -1 2 0.535203557926
user_7/session_1 1 7 0 -1 -3 -1 3 0.531182669977
user_7/session_1 1 9 0 -3 -4 -1 5 0.563903251975
user_7/session_1 1 9 2 -4 4 1 1 0.540706869981
user_7/session_1 1 5 0 4 2 1 2 0.544046890502
user_7/session_1 1 7 0 2 3 1 3 0.547111613841
user_7/session_1 1 9 0 3 4 1 4 0.540833022124
user_7/session_1 1 9 1 4 4 1 2 0.537972002245
user_7/session_1 1 7 0 4 -3 -1 1 0.534473644192
user_7/session_1 1 5 0 -3 -2 -1 5 0.539579499674
user_7/session_1 1 5 2 -2 -2 -1 1 0.543290941298
user_7/session_1 1 5 0 -2 2 1 2 0.561206166628
user_7/session_1 1 7 0 2 -3 -1 -1 0.537967496008
user_11/session_1 1 7 0 0 -3 -1 4 0.57089403879
user_11/session_1 1 7 1 -3 3 1 3 0.5644544997
user_11/session_1 1 9 0 3 4 1 2 0.569470462136
user_11/session_1 1 7 0 4 3 1 1 0.575661174824
user_11/session_1 1 5 0 3 2 1 0 0.554190103527
user_11/session_1 1 3 0 2 1 1 4 0.578253563121
user_11/session_1 1 3 1 1 1 1 1 0.584568204384
user_11/session_1 1 5 0 1 2 1 5 0.568075243086
user_11/session_1 1 5 2 2 2 1 0 0.579504080308
user_11/session_1 1 3 0 2 1 1 4 0.563075403812
user_11/session_1 1 3 1 1 1 1 0 0.584409410392
user_11/session_1 1 3 0 1 1 1 1 0.584782398806
user_11/session_1 1 5 0 1 2 1 5 0.576283504582
user_11/session_1 1 5 2 2 2 1 2 0.593666606954
user_11/session_1 1 7 0 2 3 1 4 0.6286810568
user_11/session_1 1 7 1 3 -3 -1 2 0.601842837071
user_11/session_1 1 7 0 -3 3 1 3 0.590219661753
user_11/session_1 1 9 0 3 -4 -1 5 0.595391167253
user_11/session_1 1 9 2 -4 4 1 1 0.632091600112
user_11/session_1 1 5 0 4 2 1 4 0.617376201237
user_11/session_1 1 5 1 2 2 1 2 0.591522308392
user_11/session_1 1 7 0 2 3 1 3 0.628677708787
user_11/session_1 1 9 0 3 4 1 5 0.632859439189
user_11/session_1 1 9 2 4 -4 -1 3 0.622318587654
user_11/session_1 1 9 0 -4 -4 -1 -1 0.657123150624
user_39/session_1 0 5 0 0 2 1 2 0.697446249916
user_39/session_1 0 7 0 2 3 1 4 0.767422044903
user_39/session_1 0 7 1 3 3 1 3 0.652650263906
user_39/session_1 0 9 0 3 -4 -1 2 0.601941363725
user_39/session_1 0 7 0 -4 -3 -1 1 0.659690522488
user_39/session_1 0 5 0 -3 2 1 0 0.645325288334
user_39/session_1 0 3 0 2 1 1 2 0.623033141489
user_39/session_1 0 7 0 1 3 1 3 0.659911579155
user_39/session_1 0 9 0 3 -4 -1 5 0.727488567832
user_39/session_1 0 9 2 -4 -4 -1 3 0.714358835809
user_39/session_1 0 9 0 -4 -4 -1 4 0.665109739969
user_39/session_1 0 9 1 -4 4 1 1 0.71556813208
user_39/session_1 0 5 0 4 2 1 1 0.677842902046
user_39/session_1 0 5 0 2 2 1 0 0.624890240845
user_39/session_1 0 3 0 2 1 1 5 0.658258670023
user_39/session_1 0 3 2 1 1 1 2 0.599827477856
user_39/session_1 0 7 0 1 -3 -1 3 0.690775117193
user_39/session_1 0 9 0 -3 -4 -1 2 0.688376012918
user_39/session_1 0 7 0 -4 -3 -1 1 0.715865918864
user_39/session_1 0 5 0 -3 2 1 4 0.590196098632
user_39/session_1 0 5 1 2 -2 -1 0 0.660900732173
user_39/session_1 0 3 0 -2 1 1 4 0.623730455672
user_39/session_1 0 3 1 1 1 1 3 0.678368595131
user_39/session_1 0 9 0 1 -4 -1 2 0.613032505154
user_39/session_1 0 7 0 -4 -3 -1 -1 0.728920795287
user_44/session_1 2 7 0 0 -3 -1 4 0.578212735188
user_44/session_1 2 7 1 -3 -3 -1 3 0.556858941538
user_44/session_1 2 9 0 -3 -4 -1 2 0.552891598159
user_44/session_1 2 7 0 -4 -3 -1 1 0.578012961606
user_44/session_1 2 5 0 -3 2 1 0 0.598032295947
user_44/session_1 2 3 0 2 1 1 4 0.604649533525
user_44/session_1 2 3 1 1 1 1 1 0.556808862174
user_44/session_1 2 5 0 1 2 1 5 0.581311416451
user_44/session_1 2 5 2 2 2 1 0 0.602344801302
user_44/session_1 2 3 0 2 1 1 4 0.565306953185
user_44/session_1 2 3 1 1 1 1 0 0.583320082949
user_44/session_1 2 3 0 1 1 1 1 0.576152815645
user_44/session_1 2 5 0 1 2 1 5 0.595820901292
user_44/session_1 2 5 2 2 2 1 2 0.558306584399
user_44/session_1 2 7 0 2 3 1 4 0.559942854529
user_44/session_1 2 7 1 3 3 1 2 0.562688048369
user_44/session_1 2 7 0 3 3 1 3 0.581650187854
user_44/session_1 2 9 0 3 -4 -1 5 0.568778447651
user_44/session_1 2 9 2 -4 -4 -1 1 0.590302948723
user_44/session_1 2 5 0 -4 2 1 4 0.574789328392
user_44/session_1 2 5 1 2 2 1 2 0.581263446066
user_44/session_1 2 7 0 2 3 1 3 0.585415128633
user_44/session_1 2 9 0 3 -4 -1 5 0.570078257363
user_44/session_1 2 9 2 -4 -4 -1 3 0.604122461285
user_44/session_1 2 9 0 -4 -4 -1 -1 0.59335367179
user_25/session_1 1 5 0 0 2 1 0 0.525384997303
user_25/session_1 1 3 0 2 1 1 2 0.545658294376
user_25/session_1 1 7 0 1 3 1 3 0.572743842798
user_25/session_1 1 9 0 3 4 1 4 0.543668498741
user_25/session_1 1 9 1 4 4 1 1 0.540933274988
user_25/session_1 1 5 0 4 -2 -1 0 0.52774935419
user_25/session_1 1 3 0 -2 1 1 1 0.531047619789
user_25/session_1 1 5 0 1 2 1 5 0.552358216802
user_25/session_1 1 5 2 2 2 1 2 0.536536839224
user_25/session_1 1 7 0 2 3 1 4 0.537091563236
user_25/session_1 1 7 1 3 -3 -1 3 0.534136079648
user_25/session_1 1 9 0 -3 -4 -1 5 0.549473291828
user_25/session_1 1 9 2 -4 -4 -1 2 0.536099196348
user_25/session_1 1 7 0 -4 3 1 1 0.543181975134
user_25/session_1 1 5 0 3 2 1 0 0.544153943145
user_25/session_1 1 3 0 2 1 1 2 0.558111382748
user_25/session_1 1 7 0 1 -3 -1 4 0.555295500314
user_25/session_1 1 7 1 -3 3 1 3 0.551258798726
user_25/session_1 1 9 0 3 4 1 5 0.542476885309
user_25/session_1 1 9 2 4 4 1 2 0.543633664034
user_25/session_1 1 7 0 4 3 1 1 0.550679973451
user_25/session_1 1 5 0 3 2 1 4 0.548743200387
user_25/session_1 1 5 1 2 2 1 2 0.541403428013
user_25/session_1 1 7 0 2 3 1 3 0.54435613796
user_25/session_1 1 9 0 3 4 1 -1 0.549299475204
user_28/session_1 0 5 0 0 2 1 2 0.742926710854
user_28/session_1 0 7 0 2 -3 -1 4 0.67972712021
user_28/session_1 0 7 1 -3 -3 -1 3 0.576297605669
user_28/session_1 0 9 0 -3 -4 -1 2 0.583931071236
user_28/session_1 0 7 0 -4 -3 -1 1 0.571957273242
user_28/session_1 0 5 0 -3 2 1 0 0.575308488901
user_28/session_1 0 3 0 2 1 1 2 0.577715226804
user_28/session_1 0 7 0 1 -3 -1 3 0.600553648617
user_28/session_1 0 9 0 -3 -4 -1 5 0.582299464094
user_28/session_1 0 9 2 -4 -4 -1 3 0.569958773999
user_28/session_1 0 9 0 -4 -4 -1 4 0.573501749172
user_28/session_1 0 9 1 -4 -4 -1 1 0.579239659783
user_28/session_1 0 5 0 -4 2 1 1 0.589925156828
user_28/session_1 0 5 0 2 2 1 0 0.579047446954
user_28/session_1 0 3 0 2 1 1 5 0.576521317005
user_28/session_1 0 3 2 1 1 1 2 0.567316975619
user_28/session_1 0 7 0 1 3 1 3 0.581376300808
user_28/session_1 0 9 0 3 -4 -1 2 0.561041423838
user_28/session_1 0 7 0 -4 -3 -1 1 0.568894222728
user_28/session_1 0 5 0 -3 2 1 4 0.612683244143
user_28/session_1 0 5 1 2 2 1 0 0.573732377129
user_28/session_1 0 3 0 2 1 1 4 0.573164925426
user_28/session_1 0 3 1 1 1 1 3 0.560244791649
user_28/session_1 0 9 0 1 -4 -1 2 0.538603449075
user_28/session_1 0 7 0 -4 -3 -1 -1 0.550727711776
user_68/session_1 0 7 0 0 3 1 2 0.558812451707
user_68/session_1 0 7 0 3 -3 -1 5 0.540346000213
user_68/session_1 0 7 2 -3 3 1 3 0.538016851795
user_68/session_1 0 9 0 3 -4 -1 1 0.579265515463
user_68/session_1 0 5 0 -4 2 1 4 0.550748507329
user_68/session_1 0 5 1 2 -2 -1 1 0.536632109848
user_68/session_1 0 5 0 -2 2 1 0 0.53726017906
user_68/session_1 0 3 0 2 1 1 5 0.557284024535
user_68/session_1 0 3 2 1 1 1 3 0.545379776599
user_68/session_1 0 9 0 1 -4 -1 4 0.542360193781
user_68/session_1 0 9 1 -4 -4 -1 2 0.562271260017
user_68/session_1 0 7 0 -4 -3 -1 1 0.548740022237
user_68/session_1 0 5 0 -3 -2 -1 0 0.530386918167
user_68/session_1 0 3 0 -2 1 1 4 0.539383231531
user_68/session_1 0 3 1 1 1 1 1 0.535746875149
user_68/session_1 0 5 0 1 2 1 1 0.552161170283
user_68/session_1 0 5 0 2 2 1 3 0.552842155191
user_68/session_1 0 9 0 2 -4 -1 5 0.54656096242
user_68/session_1 0 9 2 -4 -4 -1 3 0.543295968374
user_68/session_1 0 9 0 -4 -4 -1 1 0.542952419416
user_68/session_1 0 5 0 -4 2 1 0 0.54402995237
user_68/session_1 0 3 0 2 1 1 2 0.536915242177
user_68/session_1 0 7 0 1 3 1 2 0.548295587532
user_68/session_1 0 7 0 3 -3 -1 4 0.543907210778
user_68/session_1 0 7 1 -3 -3 -1 -1 0.539602407838
user_33/session_1 0 5 0 0 2 1 0 0.566334980786
user_33/session_1 0 3 0 2 1 1 1 0.531301612958
user_33/session_1 0 5 0 1 -2 -1 5 0.522894974938
user_33/session_1 0 5 2 -2 -2 -1 2 0.521859867749
user_33/session_1 0 7 0 -2 -3 -1 3 0.541704027655
user_33/session_1 0 9 0 -3 -4 -1 2 0.528700499951
user_33/session_1 0 7 0 -4 3 1 5 0.5360334368
user_33/session_1 0 7 2 3 -3 -1 1 0.525601379468
user_33/session_1 0 5 0 -3 -2 -1 0 0.530092315883
user_33/session_1 0 3 0 -2 1 1 4 0.53285292397
user_33/session_1 0 3 1 1 1 1 1 0.532837747852
user_33/session_1 0 5 0 1 2 1 5 0.526821610632
user_33/session_1 0 5 2 2 -2 -1 2 0.530260246477
user_33/session_1 0 7 0 -2 -3 -1 1 0.52558274931
user_33/session_1 0 5 0 -3 -2 -1 0 0.529630040703
user_33/session_1 0 3 0 -2 1 1 5 0.5281560329
user_33/session_1 0 3 2 1 1 1 2 0.53305810985
user_33/session_1 0 7 0 1 -3 -1 3 0.523220612274
user_33/session_1 0 9 0 -3 -4 -1 4 0.539987944947
user_33/session_1 0 9 1 -4 -4 -1 2 0.527738898051
user_33/session_1 0 7 0 -4 3 1 3 0.52497066458
user_33/session_1 0 9 0 3 -4 -1 2 0.529152220678
user_33/session_1 0 7 0 -4 -3 -1 4 0.527940954126
user_33/session_1 0 7 1 -3 -3 -1 1 0.540503245983
user_33/session_1 0 5 0 -3 -2 -1 -1 0.528758824708
user_20/session_1 2 7 0 0 3 1 3 0.529841593694
user_20/session_1 2 9 0 3 4 1 4 0.527906824452
user_20/session_1 2 9 1 4 -4 -1 1 0.517385659123
user_20/session_1 2 5 0 -4 2 1 1 0.520514404099
user_20/session_1 2 5 0 2 -2 -1 0 0.527715500644
user_20/session_1 2 3 0 -2 1 1 5 0.519460293092
user_20/session_1 2 3 2 1 1 1 2 0.521693732405
user_20/session_1 2 7 0 1 3 1 1 0.520578031778
user_20/session_1 2 5 0 3 -2 -1 0 0.520910407945
user_20/session_1 2 3 0 -2 1 1 4 0.555014797921
user_20/session_1 2 3 1 1 1 1 1 0.525674860657
user_20/session_1 2 5 0 1 2 1 5 0.521786162673
user_20/session_1 2 5 2 2 2 1 2 0.530491251457
user_20/session_1 2 7 0 2 -3 -1 3 0.514361834775
user_20/session_1 2 9 0 -3 -4 -1 4 0.520394104843
user_20/session_1 2 9 1 -4 -4 -1 3 0.52002637877
